CPU_Usage(%),Memory_Usage(MB),Disk_IO(MB/s),Network_Usage(Mbps),GPU_Utilization(%),Execution_Time(sec),Response_Time(ms),Requests_per_sec,Error_Rate(%),Crash_Frequency,Memory_Leak_Rate(MB/sec),User_Load,Peak_Idle_Ratio,Application_Category
30.972087509950004,3319.8200533097656,68.1479751839755,201.04122910681048,30.094417496136074,6.23272097476061,375.93323753340326,74.46548350300961,0.028924589533303235,3,0.16404725954989946,240.10916668590014,0.47294064525518176,Moderate
54.7867745948523,3559.060445909107,106.01858399945307,84.25714650547864,27.75394222987865,9.158796944548083,460.08798028285185,76.6275540631955,5.45784510292129,5,0.2351489755545325,207.82728992183706,0.6238101551375811,Resource-Intensive
87.45403263933926,2012.2152762430092,77.42160345105637,59.052974102550586,19.138426702658343,7.441283539816702,312.5540763419626,89.23279880575025,2.0747752079518103,2,0.7302762572656856,355.38386280056534,0.24481342272001708,Moderate
45.743830616522814,426.9395024637694,41.346109784244085,68.9494555385764,26.45053827069426,3.5033883113858293,163.0681535568634,405.5023215354202,2.0824462126427914,0,0.13069425106407975,611.3229980731414,0.5716877470992479,Efficient
19.02773723559691,2753.3783612172656,89.60621180611608,131.38679085757795,21.508462515631503,2.507189263939024,244.912823430458,130.272606460777,1.237050141502241,5,0.9058573043333438,327.4089898495112,0.5537841107382686,Moderate
63.546778024500405,3942.824249702201,132.22979093704475,134.57733267658529,31.73527678665213,8.748888712540163,568.878838608162,103.22454514695326,1.5054051297115139,5,1.5038872052746988,290.26819322223434,0.8430355971090205,Resource-Intensive
35.388240814249905,2941.671598963838,80.13125086259933,133.18590288263522,24.032459574839464,5.814435302451231,475.584965792674,196.069908130832,3.3392724445491986,3,0.9618271272026706,134.08160657433146,0.41916511180201194,Moderate
26.53711408523931,1281.26027309312,51.96889947682899,108.8883757287089,18.772152599821514,2.0892370875729007,132.2780246653388,446.1147810100125,0.9902995066900251,1,0.048558466263651234,677.8261581681619,0.41148857213328704,Efficient
39.42184450941703,1034.6095695257989,76.62026611886051,98.13594137104985,-0.778994004238811,2.620047788001097,174.78297997401225,384.92200891010407,0.4987197529077035,1,0.17682391569212286,555.9296616288466,0.21657221893249254,Efficient
55.03382788477476,2434.125208913033,147.22258548607,124.42672844127259,25.087129862844847,7.74327176377221,495.07447417851364,90.29267799112849,1.2035652133828774,3,1.3582171908592025,252.40473868960325,0.5841185481983742,Resource-Intensive
35.21649161230598,843.851186692006,55.61483754553297,90.88536714671916,17.097461686932046,2.562970249726761,197.59286987287462,416.08446929981153,1.6249071722403658,0,0.288797580487824,441.09110927507913,0.3735228482486451,Efficient
31.038273872533484,1978.5011338232507,70.59996929238795,69.0655394234441,21.953163503292714,2.8368213716001294,312.80950346748733,151.28191176022506,-0.15203013693970324,0,0.34828525982205655,301.4904512301765,0.08828605984788007,Efficient
16.294264420339488,1112.7338703063583,51.950390838518715,93.80812983968929,32.01639747549035,3.3968768040436665,151.17077677733087,416.0773479645859,0.31840316585977135,2,0.28841738347980755,784.688455326489,0.2672946334365829,Efficient
22.524131871646787,1646.3068018830786,40.064755058391654,146.6426973575601,32.51775542145598,3.9877492192254493,136.05578495114412,383.218388819097,0.7888953438734945,0,0.216574360855007,599.3474341829418,0.3033034368746141,Efficient
49.70669981555574,600.4218530424037,91.51988506049929,102.63885588977786,18.98999121415232,4.313222259525216,253.5412483608916,260.55664390360806,0.5607232111724912,0,0.20875570534374288,630.4000539227695,0.07852684905097027,Efficient
55.140746949121535,2358.2912579809486,80.91565204422683,74.07598567504834,45.230247855362286,4.642187035842395,362.013962175813,134.83249229552663,1.706305458911641,1,0.5161317094997392,107.24442313841473,0.6597305870185233,Moderate
15.868206290506038,2231.563246564544,116.38961992505662,129.50361120248758,36.6761722771048,6.272371052461162,198.5118773634028,117.09444793073709,1.8474418402231256,3,0.4643740900289617,217.35819004984265,0.4989421118017358,Moderate
24.639511344337496,3057.0502749432408,74.51028680952605,161.2423022015019,44.08987627423981,4.295478536596625,370.66562055008194,236.32685540307776,2.998329474973035,1,0.8422929967885987,409.79082546763937,0.6895544997683043,Moderate
86.28658533598966,2074.704501331524,51.72310632126047,124.72688286133074,23.19917400788296,3.576178002642899,473.2891018762159,125.5446907878007,1.724061836260982,1,0.4249391219944314,221.80168903453415,0.535811127018211,Moderate
5.553133833514963,952.7528367004188,85.77352942221972,118.33150016731408,19.162694818149447,2.236883820363378,149.30467611166227,343.4473778717272,0.8593851903868409,0,0.0887556775951503,412.0064817907513,0.21500411730164706,Efficient
91.09131963000118,2764.8524207398723,127.3346735638874,148.1680036739884,40.93588066346282,8.077310838300942,691.0685410944201,116.55197123331322,3.076379861337095,2,0.5931655247541827,117.49535906888445,0.47039143765789504,Resource-Intensive
53.57859329751153,2993.6877707244216,113.60540291674972,146.60076293671756,27.5442180124201,4.666800285220252,451.372272180752,220.64789713783316,2.926334691024177,2,1.051400014638889,399.08656768083165,0.6192442835571625,Moderate
28.93732354312623,875.737408880067,70.73093526024614,119.43767349261591,25.92657973698065,2.9155170062190745,242.56508499291397,351.4058953368463,0.7128918275196423,0,0.28085640974657333,439.3582989929946,0.3575676449249997,Efficient
14.39903557514715,1030.061011618365,82.02752247247429,109.98023115079151,23.102168278318295,3.707925323720217,274.8501184515973,293.4471543719454,0.800936612018674,0,0.5061702930145736,449.1423306774817,0.2276365030682272,Efficient
40.04444263371559,1419.8678170249207,57.67277723099985,97.48718075758414,13.391821086001762,0.836621745258336,139.7430402313892,321.9688743468786,0.7232949327397957,0,0.07131271333710335,793.7678857990851,0.11193748050902078,Efficient
77.34164031108989,4351.212484561053,100.58447860926572,149.2774056429487,41.723424228522646,11.644787016160834,729.1707799455355,98.73994754692106,4.412235619286287,4,0.7343077738294879,366.8622670952023,0.5240896452297558,Resource-Intensive
50.69409633981745,1448.2884692651526,91.69128777969934,100.10548010534427,6.11460057544075,1.0003074678332902,51.39414256587497,379.44622017101676,1.513158093852205,1,0.5774043212079571,433.99673346926306,0.16123010199073717,Efficient
60.258923844546445,2678.597854821544,66.57669645450717,113.07636699122939,43.63683326770759,7.106513170862199,401.4048761077336,142.39844929766414,0.3148601467964429,1,0.34258441863496214,143.15040473065204,0.4336205750342014,Moderate
44.904299879835946,4924.242031199463,94.2706926324048,171.82690681251546,45.69663417155456,7.575162202050176,589.7539633447863,73.41595932945873,2.4869347937115713,0,0.024763652451158302,341.5871820481864,0.5406576295265121,Resource-Intensive
61.18107588334263,2406.857920337551,113.95027439918651,151.04419679841288,7.212611863887474,9.917445275138483,716.6646830787224,15.447076950344808,4.413161681250443,4,1.0307265305975621,232.45650327720634,0.46647708430068824,Resource-Intensive
6.706607888942571,788.849179122469,84.64967220740601,51.502630720723424,6.294331944474594,3.870483310066046,82.24511411847472,422.1851432268639,1.1867631092171878,0,0.1833534206449051,278.5428774322096,0.33766695160634774,Efficient
47.943912255786444,1740.5156347941297,70.01428471210332,54.00313902867872,22.27983977417231,3.3651732074379903,10.871843367046637,242.009569160478,0.7039472588328264,0,0.38053302440145165,611.6593535463494,0.16144900611880617,Efficient
17.78424027772344,2170.948131968553,135.92818781417046,157.52056623536046,35.43816676519154,3.008453515841257,433.9889537722423,165.89431468071592,2.5804517665981503,3,1.0457927427663543,232.49915511380252,0.25958785451482363,Moderate
23.85753025208228,1430.8179992837445,15.1987653514148,71.46360134116361,32.53398372970176,1.9435272768841656,56.09714948799689,435.69981877947134,1.0667010161182593,1,0.28967155627430685,608.9056650018458,0.37747345755222506,Efficient
35.10268559506974,1908.7728837083935,65.10023378427249,57.77538311096652,30.264524972311513,3.445322244149563,194.63782144982463,237.6758746701165,1.4800259433910954,1,0.46923985472684326,770.2978304143336,0.24415533286937752,Efficient
51.3586217460115,3520.7309859445563,48.46000762773966,41.352664233899745,32.032189139677214,6.709127375362871,289.39462458426675,128.11258157565754,3.948836915784061,3,1.0419045496121888,201.64764483000204,0.48479603708066893,Moderate
63.47637927934384,3938.172721707694,177.26270213666118,201.57197254705017,35.648052750548814,6.082511077671527,647.4645799052323,99.71827761240424,4.879680722273952,2,0.8163147205448522,277.82383529145386,0.6106778232121514,Resource-Intensive
11.951484527657573,751.2153630293238,45.35229769154631,137.73056623688692,18.274982292496162,4.420544659059322,56.33871115603213,69.4824349191974,0.2327450501800673,1,0.39856297140768254,802.7620323585047,0.18513288534531008,Efficient
36.7864829945459,1544.182380107249,79.90449737440586,63.512545343830816,28.548023201760408,3.8717183355130094,160.03304243523596,277.2307795255127,0.3151390126845751,1,0.3720526743186679,529.7341954363819,0.13990070931009294,Efficient
20.71364284775551,3496.836930539961,69.59190636371662,68.58606598957996,24.48595141649323,4.140527652809982,285.85284119979934,19.455269403941628,3.6994429109703475,1,0.47184925512421116,226.4881228916092,0.4112494914124967,Moderate
69.83916373337925,2123.5400226190113,72.80912234489271,125.83703527552987,24.844672845949415,6.3703693399593995,202.0982446918981,116.30971115304582,0.16487679919316967,2,1.038261782307703,463.3692629739463,0.5877249185635075,Moderate
66.91213900848425,3270.6228138133056,102.87618935146578,107.38010753160827,25.233479124789767,5.953777295826268,186.2630374966732,193.5346779752745,3.827380799277745,1,1.131595684815129,348.4575052063259,0.22685349615091321,Moderate
-18.670338138729008,2636.447582895751,100.56310542081219,189.98545858142185,4.985154858734404,4.824967736800202,463.7631398414685,239.0402507465771,1.4705844706882831,2,0.5757756822120571,257.6121009280389,0.4026688455192591,Moderate
28.16872426756434,1009.2430047132721,33.19928297773245,129.08030868242022,27.644859309154974,0.5802138070988021,165.12729708170696,111.59015682425138,1.209959002834642,0,0.3177605965452897,169.27562941860117,0.18456381082175694,Efficient
29.722364264551736,332.7949434755261,93.83569945952361,136.20505953882608,29.697637427843574,3.714854669682271,184.9374130117946,307.9374828435202,1.7133104560159658,1,0.2247620401027834,219.9552630471009,0.3437258319044681,Efficient
82.71320424559894,2066.060400430564,52.94423226125079,101.7537854793255,10.224445243226008,7.78075298650521,318.25457078303936,105.42881798603943,2.5781620777516223,0,0.3258323852529972,350.61999713047567,0.5222945699995972,Moderate
36.33521613163425,1449.7975039126252,58.136312510682586,117.99655432369603,24.562047048532598,7.282677144158032,48.362445640337356,328.5792589905294,-0.14611221274181063,1,0.3760862559937479,974.665592817139,0.17412387761600492,Efficient
31.549131164675465,1450.7819258605562,12.397385605127198,103.50929730252075,15.264186915600652,4.320969887089748,137.6019920449449,226.66175204526897,1.4841422362529588,0,0.1552537780452648,445.8283929180409,0.27296593349673737,Efficient
26.36485717478201,2028.350267111204,83.07397459206638,199.1882190429702,67.10138232054416,5.941920710138175,705.1575297605145,122.70480302893873,3.466596879585518,4,1.5180136169061829,206.8973841503351,0.7884827075439058,Resource-Intensive
37.68231512101353,3644.7651671369395,85.34381835434843,130.16294371798844,39.14908700702095,6.708010832485162,333.3269347302012,153.88386529473502,2.8156258654867092,1,0.923616527159685,326.493246342713,0.4590401924299497,Moderate
31.245485137516724,846.1251442747819,47.59459279014217,98.20379150387528,35.69210543231876,1.9907008717597674,60.49660449664944,265.99089795297294,0.9862560109012457,0,0.2511360869248315,321.8882962793351,0.3886630277540412,Efficient
56.16932882923939,1458.126639408677,49.30716231274962,104.63743809924685,30.353005960436356,4.184529498381355,3.3782140825906595,463.74577789210264,-0.29545583086213667,0,0.4633384822410666,655.6612349653099,0.17548353525685892,Efficient
48.39664900181246,519.8719352456011,23.93671724824057,97.00494630428518,9.820291397234866,3.408502600142687,286.143143579949,281.3983331083638,1.7766723922363887,0,0.3486437631481142,426.1750610529143,0.11390674251321717,Efficient
46.169010574157724,556.0053497618951,23.811117166757498,94.26528098555585,7.802461196336765,2.6219129575919204,268.7115342127734,428.3300756404037,-0.226827749831497,1,0.14833239733772086,385.6270741329524,0.3442231150470652,Efficient
22.335395380181748,1704.08312916621,56.593766491005084,85.10451348907044,12.874740763693548,3.724355324186406,211.25984403814812,271.1374862651369,1.1675118633092618,0,0.5206559141255833,415.2803466025423,0.36121573808202534,Efficient
35.38422857167113,3213.518178601658,139.34963853162108,207.20546783671705,90.47523136789212,7.089990630951344,606.0714792657759,108.60556252201746,2.2551035573386726,6,0.534923170516344,234.1005078335409,0.794400165553133,Resource-Intensive
-3.2198301767729873,1314.2609613227153,41.63831572656389,133.36374167050823,36.34359556385998,1.1004920786197174,127.27991871696727,320.40298945254057,1.6929047256248193,0,0.4781887335515451,531.8397508098076,0.34116538588918477,Efficient
48.82844695026144,2920.8612763061064,116.89511622075345,190.25475851378022,37.863735743016505,4.180851404659281,378.60698943433175,231.4376163040552,1.6988158591966822,0,0.5581293263282096,169.67181527332826,0.45436649855913247,Moderate
39.115878364441514,665.9517730981833,118.67960859813883,22.827089468409056,14.374474471255173,6.044346988245894,141.70104494951528,213.18809832269204,0.003948653303267435,0,0.31104106583300123,482.8648583749783,0.19721544927894033,Efficient
43.60754766310864,2532.1712052489916,89.36578054757219,151.30068003569855,44.5719905353251,3.5751256898029347,242.39294035229312,227.4645204753388,1.901947834363523,0,0.7174633766400658,380.95252275614587,0.22680133756051157,Moderate
58.4977676272223,2338.3242632506876,116.48765364387911,93.31233863640178,29.011501574765752,9.903742759684636,325.5468552773464,206.50256002966307,2.6900656138531995,2,0.31730711013363494,422.77833143748273,0.5177642782179421,Moderate
44.372304101601884,1390.6355797570277,22.36071647450791,80.8242627956201,15.979545295779777,1.3003872403617647,55.968640777536876,359.126321588043,0.9947025934224878,1,0.12489045298985818,374.4606972966879,0.3204958684720563,Efficient
36.293074700580476,1958.7890035345067,73.11758197744076,158.00361704647645,-2.8619909002302393,8.430672287166885,513.9123114653421,265.1628345493974,0.6707235557696241,2,1.0980127523923615,56.5766289499021,0.2503847955997387,Moderate
53.18615640368088,4527.596418734362,151.16168498811095,59.166711352130335,73.6007461215458,9.530964625774711,791.4389790158643,118.78621503564199,2.9950839232708044,3,1.3992106610841835,234.41250961877287,0.5833404497144347,Resource-Intensive
46.23210158455144,2952.705575043991,54.88535474499473,95.00376522275327,35.75265020721935,6.242131852846049,337.2724039905639,123.65092612814573,-0.21882176666302255,2,0.47870120674178296,112.41850691965146,0.5693024484009026,Moderate
61.86028148444428,2616.848469879069,120.24992670189809,85.19469284278239,25.016537147922115,7.138498800584518,315.8499308474238,176.50974734956006,3.2166051510149867,1,1.0813246529190126,238.24720985525872,0.37770458144357844,Moderate
47.32229003391814,2378.496809813863,-5.621985344407591,146.21052607381614,42.022251256368165,8.963852849784962,215.7133605679408,219.77214656418275,0.7561249970015156,2,0.35516062666639453,454.2398202716315,0.3122461118204982,Moderate
57.16915828098557,2846.9176938506002,107.69651029784558,109.44949975670454,84.34995879605876,6.427677707258879,602.9490260318157,87.08410932666277,4.127937938244915,0,1.3007119440208688,240.71279082119898,0.7098583566834302,Resource-Intensive
66.48429999690572,4316.064371601907,173.3680186533178,254.97997767387693,61.1062270392722,6.593457488568783,523.3663394432972,107.50603693846254,4.478441804805134,9,0.8636910825557214,233.84095018408254,0.5897732231193008,Resource-Intensive
53.934883143042434,4046.301500844796,136.07433732009804,76.60445761410256,69.25353245894584,7.782572054967471,725.7874597544136,93.88908357615483,4.411783573554789,4,1.8844231290241695,454.97504354240544,0.4852903749426706,Resource-Intensive
46.784583198421885,2175.972090873417,41.5257286598052,66.64884336891444,36.01063111673545,4.507205677466828,455.17283485356876,179.7349290918141,2.622273627376868,2,0.6479584295003775,259.9171848023745,0.4072824334006956,Moderate
35.88981660935169,876.4564543611147,48.444206825958275,108.294343148495,12.85544357936959,5.375217909548829,94.2775960647741,299.8286978414917,1.0043029957862775,0,0.1872362465475009,637.8043029842572,0.3624606904962574,Efficient
51.62440304129399,3353.953416318288,72.84849215218188,69.10141817561222,50.52676936803565,6.753956410893751,138.37724981989027,216.2208564535877,3.245203068457443,4,1.1549137965143754,272.0204736752544,0.4598271681956157,Moderate
95.12222235754997,3377.4356403840084,142.35993346086036,144.21102994912792,40.31934552465047,7.680447488698729,673.6435521368421,69.9511096565407,3.5988543697272526,1,0.9866957885998383,298.30604691808907,0.633466397792613,Resource-Intensive
45.37813219195826,1177.8015121947349,51.06066812743208,104.90875148082407,17.131366832882126,3.0707593262907453,163.98558772345896,424.2397054938133,0.7307594219821741,0,0.35195754858170974,357.6246095525622,0.15095154491231874,Efficient
36.91850401495047,700.193028938551,30.889661096092897,228.7106687192396,18.673337363718666,2.8072182215750083,42.24246308879336,337.23198532249893,-0.4909748324525225,1,0.5124845848722223,530.3112560468293,0.37196656412276996,Efficient
57.25904166643889,3020.6093828589187,66.72319500654217,128.0764085187189,34.472538019641426,4.490141823130699,237.3745758003187,162.63272947506442,2.3984273981712034,2,0.9633029123304715,290.03471481472485,0.20762203129539608,Moderate
55.13670043537206,2412.255648086135,99.92106798019398,125.04570294720963,43.240461318519976,6.493670900201161,175.55655516021702,203.48791357220242,2.3636298176210966,1,0.6348633210187344,494.6944511134732,0.32824516558864353,Moderate
57.03953005725521,3161.080347730838,111.73226451327355,110.60145730379202,20.30465992912712,6.04952441885847,280.16605758291297,138.51279980382412,2.5448905729878497,2,-0.049523090581858886,294.14219452585434,0.43442469969435277,Moderate
31.623212940466175,322.53867943822456,80.98572297994235,85.90138706006344,-1.236529997503439,2.621565209569803,71.21449349697707,390.3757542712984,0.7784954119123009,2,0.16143819527973513,232.7005893854706,0.2523350943182746,Efficient
35.63696427549474,2685.199635172012,40.8732099433186,95.71763507826726,42.44519426910685,7.311295248811023,358.7856976869401,133.89515063001556,4.187127943617472,0,1.1744158311702235,292.24470905393105,0.5289237324211248,Moderate
51.2157896669118,1967.0800808309964,42.16054298470143,157.39426680012951,26.19808427300199,5.164493053809597,598.5853877954266,87.71645464837923,0.7237458606011804,0,0.4704945912551045,483.89540049895777,0.3823059697730186,Moderate
63.65421549994186,2210.550847070474,106.98633131574701,130.9530866370157,51.12429372923942,4.150995732771781,142.156625065756,202.70022026651753,2.1353602389545685,0,0.6532408465140584,328.9873186934594,0.4612556101765723,Moderate
68.82895341454639,1221.5297385751915,40.90648747030023,133.69911642599163,19.050606532882043,4.162297655694081,291.7454935202509,477.3432238589196,1.0236205231315016,0,0.4090999871149841,672.5971436317413,0.3386002567613338,Efficient
98.74541468772406,2410.491491737644,144.4579293584713,152.3985927750536,41.3268748628297,7.607053441721565,509.1244824251448,27.543545258004713,1.8260404654476132,0,1.0977198095898324,220.9708535704275,0.3234124297262837,Moderate
22.13431545853528,2531.4522915599086,73.72052550882125,93.99876661487502,35.68660625764267,5.087059897579672,249.74898610415244,97.58847923772997,1.64992894021556,0,0.3173793077710162,97.18389987388551,0.2517559940031694,Moderate
41.451664581554645,3522.5438726073257,147.91977699517471,154.87434481375374,56.37339163499355,5.600396762070362,478.6797027985464,103.80226563179683,4.502705082773348,3,1.3723772523090947,285.0721096936838,0.47363439422935005,Resource-Intensive
50.96952799782648,1003.0804706329217,76.53392546153052,151.05250325001685,27.687514993863907,2.6664101585119804,322.2743983260656,327.69774028925923,1.6391549598078483,0,0.2367702879478902,509.05966984993097,0.5220354051011558,Efficient
27.726754643556124,574.7199783332828,15.924612391370836,77.75357079307244,39.2009342395569,4.46782566937477,136.23885075182048,352.5811281490898,0.18959422132280057,1,0.391194275400975,564.5251749350856,-0.08881723949613352,Efficient
47.59678657782825,2864.143934227027,78.82051552947887,74.33499698463147,43.36151997741277,5.052496660086242,325.9960583479686,112.02879155879592,3.9115519097972156,1,0.3762666029334164,317.85210714773024,0.273963960817962,Moderate
68.66147208782826,3342.1425089832724,49.75518294735919,128.57607427591282,52.59511558075668,9.006457633926672,271.65865276383244,37.486986673738656,0.007790618091801704,3,0.44490960862358564,306.4457672259126,0.7167392203733829,Resource-Intensive
33.69139643970835,1455.0916090541325,73.36591331593671,89.71882387542547,-3.5491541527426307,3.8026815131992984,166.83256987894237,191.685625035452,-0.14163845268196518,1,0.5310033278886538,414.74001775305936,-0.002039466265382095,Efficient
60.92891338067096,2129.013942470759,143.00490573223576,145.44534014570766,58.23695927874559,5.524625726473923,555.9015216585884,201.6797737652329,0.4682102085285671,1,0.045307241831585965,122.88830678039554,0.4249426090072903,Moderate
35.951038699627304,1017.3250237494528,63.58514902678261,110.1374853582044,31.527358790041824,4.1872461539594354,147.97326753381282,282.40418711476775,2.2094651348150194,0,0.44248336023739376,491.0955818374726,0.2217975697570556,Efficient
41.387739792571494,1267.3692702648107,44.3416685287096,118.04048969689008,17.99818403589266,3.546666807163107,68.44807062222728,176.5226671710103,0.33905381091762643,1,0.2843963323253982,396.1119649132653,0.2954060550817528,Efficient
9.61350477022107,2447.4419334881204,94.13833132023719,141.59438427500945,39.32953149607837,3.7473975498266316,288.49086284038157,187.08275498842772,2.5813665232493523,2,1.0002196429576595,211.8990321632531,0.07879765864328753,Moderate
27.16010641407687,1745.0620703059835,128.68114468433947,141.79807467406934,51.8315756224664,4.548797066910573,759.1523750595447,77.47832527241223,2.87497140634461,1,1.9520083162227588,159.3799645805997,0.5721482138906466,Resource-Intensive
42.20086236774167,3721.642705825237,67.72552652304626,130.27047851757987,24.489560302968016,10.543118201517824,725.8072614249326,148.05381783149727,3.313030429680498,0,0.45410947225362985,177.13518196997103,0.7185012063983393,Resource-Intensive
92.08674547035221,3915.588954429511,108.43196184643422,119.32058055344478,70.7884802906649,7.815701846708271,459.69313367891226,102.46497636322889,1.3084711145764634,3,1.846310609815034,387.55919695479105,0.745947603264959,Resource-Intensive
61.752249258433906,1384.9120922983764,71.28911488854258,145.46456768453757,40.66017715134332,5.859234785996692,180.0850937036688,339.47769160897315,2.109829744844391,2,0.9999478730603525,215.4605763498669,0.338884887342926,Moderate
55.52103836969525,3435.1483689596175,129.50473327191114,79.57367403619465,37.45749845675769,10.209982312612588,473.4304649882511,185.32986400846494,4.527070982183922,6,0.5226462084069667,195.12238292477423,0.6097467604153735,Resource-Intensive
41.5492896652809,2458.521575931484,55.25252370966995,67.77218114017998,28.338089572020404,6.1165336748991646,244.04166524440328,123.97846162212794,1.9007153121888396,2,0.8683884398933024,309.75583727828547,0.30838621210122136,Moderate
28.175191387244396,1053.6136358785316,125.83844850079012,108.61107090939805,22.241144658178882,3.70899458411507,256.54138117382485,289.9943826673841,0.4460544212805463,0,0.42664248421461265,948.3106604409468,0.2001526434180172,Efficient
46.97823885919507,1544.5178830799828,63.149424644521126,91.9026235600941,10.167614780934118,4.7516696891892005,131.83434696381764,99.1367257140976,0.48732776537677064,1,0.2918396359871363,568.27620118279,0.36992145533966814,Efficient
41.46974192928107,4843.408279300842,113.0873629643585,104.88835330023574,65.20134158425405,8.817541847765746,582.9022157425935,78.6982495693154,0.9090058847255453,5,1.0340211144307991,294.5090432035753,0.5300991232302503,Resource-Intensive
89.6221122867729,3166.4467322021246,170.5036179694801,97.96676142891639,58.38687533225586,3.5407705006900256,419.4033596150048,114.09765312979484,3.097027755538915,3,1.25984374436457,217.46852602663947,0.5818699868268333,Resource-Intensive
46.46670122244062,1132.0144671051232,77.32321444321127,37.82747331750042,30.2248857205064,6.736510211352595,229.64124295358,440.0988014674163,1.9061831916498684,1,0.2821405861553923,603.8311725340272,0.5286989865477556,Efficient
14.985046245906101,1773.660208287494,31.37488167467213,112.03494453836328,13.014564696358164,2.347810694354894,219.476268196335,204.43763617306283,-0.10055662811854649,0,0.3108991773599569,642.8926798983716,0.23999756616824142,Efficient
15.01191924565901,1022.5003059428949,38.4659236762613,119.58869841473253,-6.374961346888128,1.6761593828317063,156.6751788181596,325.2295464002752,1.8151009025147502,0,0.5317856569145529,423.3454590579455,0.28838878761757325,Efficient
48.48373239063959,1827.2654362641042,48.20937302641013,92.47330414400781,22.714840568634564,4.938123733513333,361.2331456830091,154.58963381385954,1.6165897422365614,1,0.3667244048017167,408.98702159880685,0.5677879237370386,Moderate
63.89407423980343,2050.9987378065643,29.010582377095687,95.92678202396226,6.172045390596111,4.069787591993524,90.23819058424063,490.50165477968477,0.06430572847441463,0,0.14090067379945004,667.9487720239057,0.24481148305031844,Efficient
25.767325179385825,3064.228298231181,125.23936932970079,103.78372762093566,40.64328924192821,5.394307235458061,340.03727893950895,111.0709121322951,-0.2488770592345535,2,0.43540163836305024,183.3950508864113,0.3543570496736813,Moderate
41.922786496413416,3932.44353298894,152.55997163270294,180.59848809852696,39.84596764172559,6.816916401726299,860.2452819170238,53.50010796639196,1.2234851930834045,4,1.080440186819525,340.6751249693832,0.5375803556412425,Resource-Intensive
53.82961106067633,3767.038508379617,127.88370311550318,90.57436241253646,48.434546597428614,8.777984441643692,711.1182244940106,85.68325143055596,4.858966640268217,7,0.7054134483744499,230.42687138304603,0.7650049809363174,Resource-Intensive
76.77400170118693,2319.661975601315,151.08581613062574,154.9703786008174,14.215598055972961,4.28112803302464,233.09934531979002,66.42996056149521,2.5161995658031397,4,1.2045696303398934,399.6641517442557,0.7128741434738132,Resource-Intensive
50.0052680431171,2472.3334906594914,134.66681711013044,105.94369456570617,20.31551780474389,4.641517463755536,305.70484906447894,220.09333603480053,1.8745842899157583,1,0.1123414472281658,362.1913343156275,0.41310575159566926,Moderate
67.05048526720726,3796.2691919580834,98.45545449915548,47.21305512284721,41.85406210488719,7.9959852864192555,294.17354220687747,179.6795062544023,1.34219682062714,0,0.32676020300650505,281.5309477466998,0.6671840724320022,Moderate
48.673516051477996,3297.300313615195,138.36155977684024,145.87300490278517,45.47565290778723,8.539082833377506,635.9428482011166,57.276535165587404,3.21983792160962,7,1.937885949118764,165.3644032470089,0.5044753321120885,Resource-Intensive
54.78353016853574,4625.586914747067,134.85218749634433,166.66866813253154,27.964429453011647,2.531426750997942,749.9889505252293,87.41769685038769,2.280714845817764,5,1.1618157789960875,286.80924853197445,0.5958171858147663,Resource-Intensive
78.6882053955471,4205.329594053927,70.60909034680297,160.37793580753342,38.045658110103766,3.4725488026117755,542.6710647511828,84.56411361938659,0.3459625707285898,1,0.09119652438989367,204.44587985754225,0.6143620164142418,Resource-Intensive
74.20683486056589,2991.319546606656,97.8623233180958,68.48834264488346,34.05759904758152,8.189355270330294,126.89148972113756,282.43599527261676,2.438457502864167,2,0.3514302574139127,401.90537786098866,0.26255485172522075,Moderate
11.848762681151104,395.83405037352986,74.02127206943787,77.41097909999688,11.29246868492615,6.096478218422915,33.858801499378345,454.2028499943268,-0.4924396384327543,0,0.2218879422451026,445.7405209871343,0.2725961288830043,Efficient
35.03812204167364,861.7080057826447,44.471403025264955,84.9942806976977,34.763035781590474,2.0193139764440184,51.40485453723953,456.36271561250896,1.098375909279931,2,0.1255669934815901,911.6448018298297,0.321430631860038,Efficient
35.11173040009733,903.8441599661753,88.9755949006906,86.32449543284989,25.11371365596488,1.2284629679880434,286.69056553431074,375.0824797625569,1.1931256691282015,1,0.5306826006407742,507.13251343626774,0.3183806222849683,Efficient
63.713948921674586,3269.9198181586917,132.20969095659655,97.61055814205476,34.55632483495218,7.4312256283649925,283.5554987556503,239.51290817871825,3.524481477094736,3,0.2370626152521066,124.72223994993101,0.5433586805937716,Moderate
62.86549358722214,2637.1291888293526,126.74015521320555,143.19788840605966,46.4430778028592,1.7429732790901848,397.02367051859176,258.4018697530248,1.9721701250973207,1,1.1368376510713292,562.3781069677658,0.44145395840214163,Moderate
-1.409081427850161,1097.474908092924,42.93243113050711,104.75453003104793,16.280185724879523,5.5151241916068585,287.0690683754703,375.5013930832789,1.3421028618311457,0,0.473094911189679,458.3511839924073,0.20441546267488847,Efficient
10.525307424666625,1840.7796905065256,78.12001693877065,59.9099160122905,17.499607844999773,6.014309476195673,171.2403926483997,347.48231462400787,0.4346386693213223,0,0.2530331837207488,575.9673729954612,0.492744161205422,Efficient
57.274944352602795,3767.3277892019173,112.6157828746783,94.36876805141594,41.7768525295176,3.814061144763734,817.4795402046344,90.5442182901862,2.7873647292059256,4,0.2544444593246298,232.15502735457105,0.5464692098814874,Resource-Intensive
